"","GEOID","NAME","BOROUGH","eviction_19","eviction_23","population_renter","median_rent","white","black","asian","hispanic","median_inc","eviction_rate_19","eviction_rate_23","geometry","race","change_rate","change_number","change"
"907",47058000,"Census Tract 580, Kings County, New York","BROOKLYN",5,1,2719,1801,0.525795828759605,0.0965971459934138,0,0.117453347969265,43375,0.00183891136447223,0.000367782272894446,"list(list(c(-73.957757, -73.95683, -73.955905, -73.954942, -73.953978, -73.953552, -73.95315, -73.955076, -73.956928, -73.957332, -73.957757, 40.600986, 40.601087, 40.601191, 40.601297, 40.601401, 40.599146, 40.597028, 40.596816, 40.596612, 40.598731, 40.600986)))","white",-0.00147112909157779,-4,-0.8
"908",81058000,"Census Tract 580, Queens County, New York","QUEENS",2,2,873,1544,0.0363636363636364,0.861818181818182,0,0,99648,0.00229095074455899,0.00229095074455899,"list(list(c(-73.735539, -73.729982, -73.729379, -73.726971, -73.727047, -73.726895, -73.726781, -73.726762, -73.727768, -73.732315, -73.734265, -73.73413, -73.732638, -73.736628, -73.735539, 40.71186, 40.710364, 40.711628, 40.710715, 40.709497, 40.7058, 40.703145, 40.702768, 40.703021, 40.70316, 40.70322, 40.705413, 40.708865, 40.709843, 40.71186)))","black",0,0,0
"909",47058200,"Census Tract 582, Kings County, New York","BROOKLYN",1,1,2281,1500,0.573394495412844,0.036697247706422,0.073394495412844,0.18348623853211,66000,0.000438404208680403,0.000438404208680403,"list(list(c(-73.961363, -73.959612, -73.958683, -73.957757, -73.957332, -73.956928, -73.957853, -73.95878, -73.959777, -73.961028, -73.961185, -73.961363, 40.600589, 40.600781, 40.600885, 40.600986, 40.598731, 40.596612, 40.596511, 40.596407, 40.596299, 40.596161, 40.598312, 40.600589)))","white",0,0,0
"910",81058200,"Census Tract 582, Queens County, New York","QUEENS",5,2,585,1485,0,0.845283018867925,0,0.0830188679245283,109527,0.00854700854700855,0.00341880341880342,"list(list(c(-73.742141, -73.740847, -73.736455, -73.735539, -73.736628, -73.732638, -73.73413, -73.734265, -73.734304, -73.740777, -73.7405, -73.739976, -73.739815, -73.741804, -73.74122, -73.742141, 40.710248, 40.710632, 40.712042, 40.71186, 40.709843, 40.708865, 40.705413, 40.70322, 40.702478, 40.70268, 40.703435, 40.704868, 40.705301, 40.705768, 40.707849, 40.710248)))","black",-0.00512820512820513,-3,-0.6
"911",81058300,"Census Tract 583, Queens County, New York","QUEENS",2,2,2862,1873,0.540117416829746,0,0,0.318982387475538,82772,0.000698812019566737,0.000698812019566737,"list(list(c(-73.900986, -73.899523, -73.897646, -73.895692, -73.894956, -73.894388, -73.896096, -73.896271, -73.896721, -73.898369, -73.899116, -73.9002, -73.900986, 40.702449, 40.702873, 40.703415, 40.70396, 40.701897, 40.700784, 40.700667, 40.700653, 40.700617, 40.700518, 40.700511, 40.700501, 40.702449)))","white",0,0,0
"912",47058400,"Census Tract 584, Kings County, New York","BROOKLYN",1,1,2409,1671,0.799552071668533,0.0156774916013438,0,0.0414333706606943,67315,0.0004151100041511,0.0004151100041511,"list(list(c(-73.961028, -73.959777, -73.95878, -73.957853, -73.956928, -73.956556, -73.956077, -73.957003, -73.96068, -73.960845, -73.961028, 40.596161, 40.596299, 40.596407, 40.596511, 40.596612, 40.594648, 40.592101, 40.592002, 40.591598, 40.593743, 40.596161)))","white",0,0,0
"913",47058800,"Census Tract 588, Kings County, New York","BROOKLYN",2,1,1722,1475,0.652439024390244,0,0,0.182926829268293,78375,0.00116144018583043,0.000580720092915215,"list(list(c(-73.96068, -73.957003, -73.956588, -73.956193, -73.957126, -73.958195, -73.959347, -73.96035, -73.960517, -73.96068, 40.591598, 40.592002, 40.589884, 40.587762, 40.587661, 40.587544, 40.587417, 40.587307, 40.589453, 40.591598)))","white",-0.000580720092915215,-1,-0.5
"914",47005900,"Census Tract 59, Kings County, New York","BROOKLYN",6,1,1094,2253,0.69449715370019,0.111954459203036,0,0.18595825426945,86167,0.00548446069469835,0.000914076782449726,"list(list(c(-74.0117, -74.010451, -74.0092, -74.006919, -74.006713, -74.006623, -74.005819, -74.006065, -74.004473, -74.003431, -74.003346, -74.003018, -74.002255, -74.001539, -74.000699, -74.001213, -74.001354, -74.003194, -74.003503, -74.004764, -74.006491, -74.006298, -74.008302, -74.009544, -74.011055, -74.0117, 40.679365, 40.680431, 40.681496, 40.683451, 40.683615, 40.683658, 40.683656, 40.683202, 40.680993, 40.679708, 40.67963, 40.679148, 40.678205, 40.677268, 40.675571, 40.67587, 40.675791, 
40.676271, 40.675631, 40.67671, 40.677194, 40.677604, 40.67897, 40.677898, 40.678926, 40.679365)))","white",-0.00457038391224863,-5,-0.833333333333333
"915",5005902,"Census Tract 59.02, Bronx County, New York","BRONX",6,9,2023,1354,0.0536828963795256,0.3083645443196,0,0.64669163545568,44917,0.00296589223924864,0.00444883835887296,"list(list(c(-73.925153, -73.923473, -73.923062, -73.922669, -73.921152, -73.921739, -73.922274, -73.923073, -73.924644, -73.925746, -73.925153, 40.821904, 40.825425, 40.826096, 40.826854, 40.826398, 40.82564, 40.82497, 40.823624, 40.821021, 40.821175, 40.821904)))","hispanic",0.00148294611962432,3,0.5
"916",81059300,"Census Tract 593, Queens County, New York","QUEENS",8,1,2923,1722,0.602726387536514,0,0.0116845180136319,0.30379746835443,73693,0.00273691412931919,0.000342114266164899,"list(list(c(-73.907, -73.905093, -73.904053, -73.904895, -73.904772, -73.900596, -73.899855, -73.899709, -73.899356, -73.898453, -73.903652, -73.904033, -73.904777, -73.906257, -73.907, 40.709306, 40.710756, 40.711004, 40.712857, 40.712866, 40.712697, 40.711265, 40.710981, 40.710323, 40.70904, 40.707853, 40.707551, 40.70799, 40.708867, 40.709306)))","white",-0.00239479986315429,-7,-0.875
"917",61000600,"Census Tract 6, New York County, New York","MANHATTAN",4,7,10058,726,0.0949490570127899,0.0903967049642315,0.00281812269672664,0.263819640147409,19692,0.00039769337840525,0.000695963412209187,"list(list(c(-73.992562, -73.99022, -73.989337, -73.987165, -73.987062, -73.986926, -73.986742, -73.986546, -73.98653, -73.987271, -73.989381, -73.991939, -73.991777, -73.992267, -73.992562, 40.714388, 40.714405, 40.714133, 40.714312, 40.713638, 40.712903, 40.711536, 40.709297, 40.704979, 40.705181, 40.705137, 40.709528, 40.709819, 40.712468, 40.714388)))","hispanic",0.000298270033803937,3,0.75
"918",81000600,"Census Tract 6, Queens County, New York","QUEENS",6,2,2445,1954,0.0576271186440678,0.076271186440678,0,0.745762711864407,80366,0.00245398773006135,0.00081799591002045,"list(list(c(-73.867018, -73.865592, -73.864706, -73.86291, -73.861349, -73.860477, -73.860805, -73.862123, -73.86387, -73.866295, -73.866598, -73.867018, 40.68683, 40.687434, 40.687562, 40.687796, 40.688695, 40.684843, 40.684741, 40.684375, 40.683878, 40.683189, 40.68527, 40.68683)))","hispanic",-0.0016359918200409,-4,-0.666666666666667
"919",5006000,"Census Tract 60, Bronx County, New York","BRONX",9,2,978,1191,0.0246913580246914,0.197530864197531,0,0.929012345679012,34239,0.00920245398773006,0.00204498977505112,"list(list(c(-73.882222, -73.882006, -73.88172, -73.880514, -73.880163, -73.87866, -73.878364, -73.877914, -73.877415, -73.875613, -73.873561, -73.872843, -73.873229, -73.873659, -73.873943, -73.875207, -73.875887, -73.876937, -73.877968, -73.879252, -73.879983, -73.882023, -73.882222, 40.835463, 40.83746, 40.837954, 40.839237, 40.839998, 40.84002, 40.839997, 40.839971, 40.839988, 40.839902, 40.839794, 40.839758, 40.838156, 40.836905, 40.83598, 40.836109, 40.836164, 40.836137, 40.835615, 40.834424, 
40.83468, 40.835397, 40.835463)))","hispanic",-0.00715746421267894,-7,-0.777777777777778
"920",47006000,"Census Tract 60, Kings County, New York","BROOKLYN",5,1,2405,1787,0.520639147802929,0,0,0.386151797603196,85352,0.00207900207900208,0.000415800415800416,"list(list(c(-74.034601, -74.034323, -74.034043, -74.033742, -74.02835, -74.028924, -74.029564, -74.032195, -74.034886, -74.034601, 40.622001, 40.622683, 40.623363, 40.624099, 40.622799, 40.621404, 40.619833, 40.620688, 40.62132, 40.622001)))","white",-0.00166320166320166,-4,-0.8
"921",61006000,"Census Tract 60, New York County, New York","MANHATTAN",1,2,5698,2336,0.803169307756464,0.00417014178482068,0,0.0658882402001668,189625,0.000175500175500175,0.000351000351000351,"list(list(c(-73.978909, -73.978498, -73.97514, -73.974433, -73.973546, -73.961214, -73.961215, -73.961436, -73.97365, -73.974243, -73.97542, -73.976983, -73.977722, -73.979864, -73.978909, 40.736164, 40.736791, 40.735392, 40.735315, 40.734939, 40.729508, 40.728151, 40.727298, 40.73231, 40.732536, 40.733005, 40.73373, 40.734041, 40.734975, 40.736164)))","white",0.000175500175500175,1,1
"922",47060000,"Census Tract 600, Kings County, New York","BROOKLYN",3,1,2825,1600,0.721030042918455,0.0497854077253219,0,0.178540772532189,87365,0.00106194690265487,0.000353982300884956,"list(list(c(-73.952276, -73.952454, -73.950539, -73.949345, -73.948313, -73.947381, -73.946459, -73.94457, -73.943609, -73.941754, -73.939796, -73.939369, -73.939139, -73.94106, -73.943866, -73.946692, -73.947636, -73.94987, -73.951238, -73.951889, -73.952783, -73.952276, 40.587272, 40.588173, 40.588383, 40.588514, 40.588628, 40.588731, 40.58883, 40.589041, 40.589147, 40.589349, 40.589565, 40.58731, 40.585983, 40.585661, 40.585298, 40.585073, 40.584999, 40.584856, 40.584925, 40.585936, 40.587072, 
40.587272)))","white",-0.000707964601769912,-2,-0.666666666666667
"923",47060600,"Census Tract 606, Kings County, New York","BROOKLYN",5,4,1370,1796,0.854929577464789,0.0197183098591549,0,0.0295774647887324,71994,0.00364963503649635,0.00291970802919708,"list(list(c(-73.96035, -73.959347, -73.958195, -73.957126, -73.956193, -73.955227, -73.953252, -73.952454, -73.952276, -73.952783, -73.951889, -73.951238, -73.95398, -73.956676, -73.960261, -73.96035, 40.587307, 40.587417, 40.587544, 40.587661, 40.587762, 40.587686, 40.587195, 40.588173, 40.587272, 40.587072, 40.585936, 40.584925, 40.585712, 40.585358, 40.585039, 40.587307)))","white",-0.00072992700729927,-1,-0.2
"924",47060800,"Census Tract 608, Kings County, New York","BROOKLYN",4,2,2879,1484,0.731234866828087,0.00645682001614205,0,0.127522195318805,86607,0.00138937130948246,0.00069468565474123,"list(list(c(-73.960261, -73.956676, -73.95398, -73.951238, -73.94987, -73.947636, -73.946692, -73.943866, -73.94106, -73.939139, -73.939033, -73.938942, -73.938738, -73.941472, -73.941394, -73.940947, -73.944308, -73.949409, -73.953419, -73.954032, -73.954143, -73.956041, -73.956536, -73.956851, -73.959006, -73.960027, -73.960235, -73.960261, 40.585039, 40.585358, 40.585712, 40.584925, 40.584856, 40.584999, 40.585073, 40.585298, 40.585661, 40.585983, 40.58541, 40.584985, 40.583899, 40.583797, 40.583337, 
40.581913, 40.582201, 40.582435, 40.582609, 40.582517, 40.583105, 40.582736, 40.582659, 40.582859, 40.582866, 40.583209, 40.584522, 40.585039)))","white",-0.00069468565474123,-2,-0.5
"925",81006100,"Census Tract 61, Queens County, New York","QUEENS",5,2,5111,1913,0.632989690721649,0.0255670103092784,0.00329896907216495,0.176907216494845,100067,0.000978282136568186,0.000391312854627274,"list(list(c(-73.926188, -73.924253, -73.922663, -73.921081, -73.919484, -73.918686, -73.917888, -73.919799, -73.920597, -73.921396, -73.922996, -73.924588, -73.926188, 40.762351, 40.764725, 40.763966, 40.763199, 40.762449, 40.762072, 40.761695, 40.759349, 40.759725, 40.7601, 40.760849, 40.7616, 40.762351)))","white",-0.000586969281940912,-3,-0.6
"926",47061002,"Census Tract 610.02, Kings County, New York","BROOKLYN",2,1,2642,1563,0.958690568978956,0,0,0.0280592361652377,82515,0.000757002271006813,0.000378501135503407,"list(list(c(-73.959633, -73.95781, -73.956648, -73.956053, -73.954833, -73.954041, -73.952874, -73.9524802181286, -73.955721, -73.9594222359429, -73.959414, -73.959454, -73.959633, 40.577993, 40.578269, 40.577947, 40.577766, 40.577393, 40.577457, 40.576882, 40.5748401355195, 40.574442, 40.5740168643515, 40.575158, 40.575575, 40.577993)))","white",-0.000378501135503407,-1,-0.5
"927",47061004,"Census Tract 610.04, Kings County, New York","BROOKLYN",10,4,5217,1378,0.879222972972973,0,0,0.0548986486486486,33685,0.00191681042744873,0.00076672417097949,"list(list(c(-73.959663, -73.956536, -73.956041, -73.954143, -73.954032, -73.953342, -73.952874, -73.954041, -73.954833, -73.956053, -73.956648, -73.95781, -73.959633, -73.959663, 40.578366, 40.582659, 40.582736, 40.583105, 40.582517, 40.579267, 40.576882, 40.577457, 40.577393, 40.577766, 40.577947, 40.578269, 40.577993, 40.578366)))","white",-0.00115008625646924,-6,-0.6
"928",81061602,"Census Tract 616.02, Queens County, New York","QUEENS",1,1,60,1353,0.575,0.275,0,0.15,111089,0.0166666666666667,0.0166666666666667,"list(list(c(-73.733842, -73.733032, -73.731874, -73.730473, -73.729506, -73.728102, -73.727183, -73.725861, -73.72563, -73.725841, -73.726198, -73.726543, -73.727542, -73.729533, -73.730641, -73.733507, -73.735059, -73.733842, 40.675463, 40.676495, 40.677569, 40.679348, 40.680056, 40.681766, 40.683597, 40.683223, 40.679588, 40.678753, 40.677381, 40.676487, 40.67416, 40.674157, 40.673982, 40.67359, 40.67399, 40.675463)))","white",0,0,0
"929",81061800,"Census Tract 618, Queens County, New York","QUEENS",3,2,216,1199,0.0413793103448276,0.420689655172414,0,0.310344827586207,92670,0.0138888888888889,0.00925925925925926,"list(list(c(-73.739794, -73.738546, -73.735853, -73.734992, -73.731874, -73.733032, -73.733842, -73.735059, -73.740458, -73.739794, 40.677391, 40.679627, 40.678771, 40.678506, 40.677569, 40.676495, 40.675463, 40.67399, 40.676117, 40.677391)))","black",-0.00462962962962963,-1,-0.333333333333333
"930",5006200,"Census Tract 62, Bronx County, New York","BRONX",20,14,6412,827,0.013883217639853,0.327480604328297,0,0.683952633728052,24769,0.00311915159076731,0.00218340611353712,"list(list(c(-73.877968, -73.876937, -73.875887, -73.875207, -73.873943, -73.873799, -73.873954, -73.873841, -73.873694, -73.873193, -73.874547, -73.875507, -73.876067, -73.876594, -73.877432, -73.87772, -73.879252, -73.877968, 40.835615, 40.836137, 40.836164, 40.836109, 40.83598, 40.835968, 40.834237, 40.832549, 40.831964, 40.829905, 40.829522, 40.829234, 40.831638, 40.833882, 40.83376, 40.833868, 40.834424, 40.835615)))","hispanic",-0.000935745477230194,-6,-0.3
"931",81006201,"Census Tract 62.01, Queens County, New York","QUEENS",6,1,537,1195,0.643333333333333,0,0,0.356666666666667,61933,0.0111731843575419,0.00186219739292365,"list(list(c(-73.851098, -73.8481, -73.842266, -73.841652, -73.848813, -73.849417, -73.849918, -73.850338, -73.850721, -73.851098, 40.669412, 40.669831, 40.668272, 40.66597, 40.662804, 40.663567, 40.664627, 40.666323, 40.667861, 40.669412)))","white",-0.00931098696461825,-5,-0.833333333333333
"932",81006202,"Census Tract 62.02, Queens County, New York","QUEENS",5,3,3966,1866,0.432708688245315,0.0434412265758092,0,0.46252129471891,66764,0.00126071608673727,0.00075642965204236,"list(list(c(-73.863171, -73.86036, -73.857615, -73.858025, -73.85843, -73.855685, -73.856063, -73.856425, -73.856847, -73.857282, -73.857633, -73.860389, -73.861064, -73.861318, -73.859283, -73.858252, -73.856487, -73.852838, -73.850965, -73.848478, -73.847414, -73.843211, -73.842572, -73.842429, -73.842266, -73.8481, -73.851098, -73.850721, -73.850338, -73.849918, -73.849417, -73.848813, -73.849505, -73.851127, -73.853617, -73.860483, -73.860676, -73.863171, 40.658277, 40.659646, 40.660119, 40.661721, 
40.663453, 40.663867, 40.665511, 40.667033, 40.668603, 40.670312, 40.671656, 40.671269, 40.674343, 40.675021, 40.674453, 40.674136, 40.673377, 40.672279, 40.67172, 40.670917, 40.67063, 40.669319, 40.669284, 40.668784, 40.668272, 40.669831, 40.669412, 40.667861, 40.666323, 40.664627, 40.663567, 40.662804, 40.662441, 40.661513, 40.659735, 40.654659, 40.654868, 40.658277)))","hispanic",-0.000504286434694907,-2,-0.4
"933",47062200,"Census Tract 622, Kings County, New York","BROOKLYN",2,1,1545,1652,0.751835535976505,0.0440528634361234,0,0.154185022026432,82422,0.00129449838187702,0.000647249190938511,"list(list(c(-73.941472, -73.938738, -73.938942, -73.939033, -73.939139, -73.937247, -73.934448, -73.932109, -73.931369, -73.931256, -73.930191, -73.930096, -73.931078, -73.932042, -73.931842, -73.931946, -73.940439, -73.940947, -73.941394, -73.941472, 40.583797, 40.583899, 40.584985, 40.58541, 40.585983, 40.586311, 40.586652, 40.586286, 40.586071, 40.585432, 40.585086, 40.584502, 40.584388, 40.584234, 40.583076, 40.582022, 40.581879, 40.581913, 40.583337, 40.583797)))","white",-0.000647249190938511,-1,-0.5
"934",47062800,"Census Tract 628, Kings County, New York","BROOKLYN",1,1,433,1389,0.776041666666667,0,0,0.223958333333333,99710,0.0023094688221709,0.0023094688221709,"list(list(c(-73.933056, -73.932054, -73.932576, -73.931404, -73.929738, -73.929569, -73.926533, -73.923638, -73.92096, -73.917656, -73.919944, -73.925948, -73.927207, -73.931369, -73.932109, -73.932522, -73.931784, -73.932614, -73.933011, -73.933056, 40.594887, 40.59547, 40.597719, 40.598476, 40.596978, 40.59682, 40.594104, 40.591497, 40.589095, 40.586139, 40.584646, 40.585007, 40.584802, 40.586071, 40.586286, 40.588061, 40.588141, 40.592517, 40.594639, 40.594887)))","white",0,0,0
"935",61006300,"Census Tract 63, New York County, New York","MANHATTAN",1,1,3183,2712,0.806360022714367,0,0,0.0851788756388416,160781,0.000314169022934339,0.000314169022934339,"list(list(c(-73.999555, -73.999188, -73.998714, -73.997805, -73.997341, -73.99684, -73.993617, -73.994118, -73.994585, -73.995489, -73.995914, -73.996351, -73.996639, -73.996974, -74.000066, -73.999555, 40.733611, 40.734134, 40.734784, 40.736032, 40.736668, 40.737361, 40.736005, 40.735313, 40.734672, 40.733437, 40.732847, 40.732255, 40.731856, 40.731409, 40.732929, 40.733611)))","white",0,0,0
"936",81063200,"Census Tract 632, Queens County, New York","QUEENS",2,1,109,NA,0,1,0,0,111667,0.018348623853211,0.00917431192660551,"list(list(c(-73.743245, -73.741991, -73.738546, -73.739794, -73.740458, -73.735059, -73.736249, -73.744884, -73.743245, 40.678504, 40.680751, 40.679627, 40.677391, 40.676117, 40.67399, 40.672631, 40.675756, 40.678504)))","black",-0.00917431192660551,-1,-0.5
